ID_Classe,Type_Etablissement,Niveau,Nb_Etudiants,ID_Matiere,Nom_Matiere,ID_Enseignant,Nom_Enseignant,ID_Salle,Capacite_Salle,Type_Salle,Creneau,Jour,Heure_Debut,Heure_Fin,Score,Version
C0021,Ecole_Standard,Tronc_Commun,28,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0037,Prof_37,R075,35,Generale,Vendredi_14:00-16:00,Vendredi,14:00,16:00,44.78,25
C0021,Ecole_Standard,Tronc_Commun,28,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0107,Prof_107,R027,40,Labo_Science,Jeudi_16:00-18:00,Jeudi,16:00,18:00,44.78,25
C0021,Ecole_Standard,Tronc_Commun,28,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0005,Prof_5,R007,35,Labo_Science,Jeudi_10:00-12:00,Jeudi,10:00,12:00,44.78,25
C0021,Ecole_Standard,Tronc_Commun,28,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0035,Prof_35,R053,30,Generale,Vendredi_10:00-12:00,Vendredi,10:00,12:00,44.78,25
C0021,Ecole_Standard,Tronc_Commun,28,SUB_ECOLE_STANDARD_SVT,SVT,T0167,Prof_167,R027,40,Labo_Science,Lundi_14:00-16:00,Lundi,14:00,16:00,44.78,25
C0021,Ecole_Standard,Tronc_Commun,28,SUB_ECOLE_STANDARD_SVT,SVT,T0022,Prof_22,R052,30,Labo_Science,Mardi_10:00-12:00,Mardi,10:00,12:00,44.78,25
C0021,Ecole_Standard,Tronc_Commun,28,SUB_ECOLE_STANDARD_SVT,SVT,T0095,Prof_95,R052,30,Labo_Science,Mardi_08:00-10:00,Mardi,08:00,10:00,44.78,25
C0021,Ecole_Standard,Tronc_Commun,28,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0195,Prof_195,R004,30,Labo_Science,Jeudi_08:00-10:00,Jeudi,08:00,10:00,44.78,25
C0021,Ecole_Standard,Tronc_Commun,28,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0027,Prof_27,R007,35,Labo_Science,Lundi_10:00-12:00,Lundi,10:00,12:00,44.78,25
C0064,Centre_Soutien,Tronc_Commun,11,SUB_CENTRE_SOUTIEN_PHYSIQUE,PHYSIQUE,T0012,Prof_12,R039,20,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,44.78,25
C0064,Centre_Soutien,Tronc_Commun,11,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0125,Prof_125,R017,15,Generale,Jeudi_08:00-10:00,Jeudi,08:00,10:00,44.78,25
C0064,Centre_Soutien,Tronc_Commun,11,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0117,Prof_117,R076,20,Generale,Vendredi_16:00-18:00,Vendredi,16:00,18:00,44.78,25
C0064,Centre_Soutien,Tronc_Commun,11,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0125,Prof_125,R017,15,Generale,Vendredi_14:00-16:00,Vendredi,14:00,16:00,44.78,25
C0064,Centre_Soutien,Tronc_Commun,11,SUB_CENTRE_SOUTIEN_FRANCAIS,FRANCAIS,T0057,Prof_57,R033,15,Generale,Jeudi_16:00-18:00,Jeudi,16:00,18:00,44.78,25
C0064,Centre_Soutien,Tronc_Commun,11,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0145,Prof_145,R047,15,Generale,Lundi_10:00-12:00,Lundi,10:00,12:00,44.78,25
C0064,Centre_Soutien,Tronc_Commun,11,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0187,Prof_187,R057,15,Generale,Mardi_10:00-12:00,Mardi,10:00,12:00,44.78,25
C0103,Centre_Soutien,Baccalaureat,12,SUB_CENTRE_SOUTIEN_MATH,MATH,T0078,Prof_78,R019,20,Generale,Mardi_14:00-16:00,Mardi,14:00,16:00,44.78,25
C0103,Centre_Soutien,Baccalaureat,12,SUB_CENTRE_SOUTIEN_MATH,MATH,T0053,Prof_53,R036,20,Generale,Lundi_16:00-18:00,Lundi,16:00,18:00,44.78,25
C0103,Centre_Soutien,Baccalaureat,12,SUB_CENTRE_SOUTIEN_PHYSIQUE,PHYSIQUE,T0065,Prof_65,R037,15,Generale,Jeudi_08:00-10:00,Jeudi,08:00,10:00,44.78,25
C0103,Centre_Soutien,Baccalaureat,12,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0125,Prof_125,R055,15,Generale,Lundi_14:00-16:00,Lundi,14:00,16:00,44.78,25
C0103,Centre_Soutien,Baccalaureat,12,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0078,Prof_78,R055,15,Generale,Lundi_10:00-12:00,Lundi,10:00,12:00,44.78,25
C0103,Centre_Soutien,Baccalaureat,12,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0125,Prof_125,R047,15,Generale,Mercredi_16:00-18:00,Mercredi,16:00,18:00,44.78,25
C0103,Centre_Soutien,Baccalaureat,12,SUB_CENTRE_SOUTIEN_FRANCAIS,FRANCAIS,T0179,Prof_179,R057,15,Generale,Vendredi_14:00-16:00,Vendredi,14:00,16:00,44.78,25
C0103,Centre_Soutien,Baccalaureat,12,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0118,Prof_118,R064,15,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,44.78,25
C0103,Centre_Soutien,Baccalaureat,12,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0187,Prof_187,R060,20,Generale,Vendredi_16:00-18:00,Vendredi,16:00,18:00,44.78,25
C0135,Centre_Soutien,Prepa,6,SUB_CENTRE_SOUTIEN_MATH,MATH,T0128,Prof_128,R045,20,Generale,Mardi_10:00-12:00,Mardi,10:00,12:00,44.78,25
C0135,Centre_Soutien,Prepa,6,SUB_CENTRE_SOUTIEN_MATH,MATH,T0128,Prof_128,R017,15,Generale,Mardi_16:00-18:00,Mardi,16:00,18:00,44.78,25
C0135,Centre_Soutien,Prepa,6,SUB_CENTRE_SOUTIEN_PHYSIQUE,PHYSIQUE,T0104,Prof_104,R019,20,Generale,Mercredi_16:00-18:00,Mercredi,16:00,18:00,44.78,25
C0135,Centre_Soutien,Prepa,6,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0073,Prof_73,R077,20,Generale,Mardi_08:00-10:00,Mardi,08:00,10:00,44.78,25
C0135,Centre_Soutien,Prepa,6,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0172,Prof_172,R019,20,Generale,Jeudi_10:00-12:00,Jeudi,10:00,12:00,44.78,25
C0135,Centre_Soutien,Prepa,6,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0073,Prof_73,R037,15,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,44.78,25
C0135,Centre_Soutien,Prepa,6,SUB_CENTRE_SOUTIEN_FRANCAIS,FRANCAIS,T0057,Prof_57,R051,20,Generale,Vendredi_16:00-18:00,Vendredi,16:00,18:00,44.78,25
C0135,Centre_Soutien,Prepa,6,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0155,Prof_155,R051,20,Generale,Jeudi_16:00-18:00,Jeudi,16:00,18:00,44.78,25
C0135,Centre_Soutien,Prepa,6,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0071,Prof_71,R051,20,Generale,Mercredi_10:00-12:00,Mercredi,10:00,12:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0121,Prof_121,R071,200,Laboratoire,Jeudi_08:00-10:00,Jeudi,08:00,10:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0140,Prof_140,R022,200,Laboratoire,Jeudi_10:00-12:00,Jeudi,10:00,12:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0140,Prof_140,R022,200,Laboratoire,Jeudi_14:00-16:00,Jeudi,14:00,16:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_ANALYSE,ANALYSE,T0096,Prof_96,R009,200,Amphitheatre,Vendredi_16:00-18:00,Vendredi,16:00,18:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_MECANIQUE_QUANTIQUE,MECANIQUE_QUANTIQUE,T0010,Prof_10,R010,200,Amphitheatre,Lundi_08:00-10:00,Lundi,08:00,10:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_MECANIQUE_QUANTIQUE,MECANIQUE_QUANTIQUE,T0163,Prof_163,R071,200,Laboratoire,Mardi_14:00-16:00,Mardi,14:00,16:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_DROIT_CIVIL,DROIT_CIVIL,T0059,Prof_59,R016,200,Amphitheatre,Mercredi_16:00-18:00,Mercredi,16:00,18:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_DROIT_CIVIL,DROIT_CIVIL,T0003,Prof_3,R010,200,Amphitheatre,Vendredi_10:00-12:00,Vendredi,10:00,12:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_DROIT_CIVIL,DROIT_CIVIL,T0003,Prof_3,R009,200,Amphitheatre,Mercredi_08:00-10:00,Mercredi,08:00,10:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_ECONOMIE,ECONOMIE,T0090,Prof_90,R009,200,Amphitheatre,Mercredi_14:00-16:00,Mercredi,14:00,16:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_ECONOMIE,ECONOMIE,T0001,Prof_1,R010,200,Amphitheatre,Vendredi_14:00-16:00,Vendredi,14:00,16:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_BASE_DE_DONNEES,BASE_DE_DONNEES,T0178,Prof_178,R022,200,Laboratoire,Lundi_10:00-12:00,Lundi,10:00,12:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_RESEAUX,RESEAUX,T0061,Prof_61,R009,200,Amphitheatre,Mardi_08:00-10:00,Mardi,08:00,10:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_RESEAUX,RESEAUX,T0061,Prof_61,R010,200,Amphitheatre,Lundi_14:00-16:00,Lundi,14:00,16:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_BIOLOGIE,BIOLOGIE,T0082,Prof_82,R022,200,Laboratoire,Jeudi_16:00-18:00,Jeudi,16:00,18:00,44.78,25
C0057,Universite,Licence_2,162,SUB_UNIVERSITE_BIOLOGIE,BIOLOGIE,T0082,Prof_82,R022,200,Laboratoire,Mardi_16:00-18:00,Mardi,16:00,18:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0108,Prof_108,R010,200,Amphitheatre,Mardi_10:00-12:00,Mardi,10:00,12:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0108,Prof_108,R010,200,Amphitheatre,Lundi_10:00-12:00,Lundi,10:00,12:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0108,Prof_108,R009,200,Amphitheatre,Mardi_14:00-16:00,Mardi,14:00,16:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_ANALYSE,ANALYSE,T0002,Prof_2,R016,200,Amphitheatre,Mercredi_14:00-16:00,Mercredi,14:00,16:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_MECANIQUE_QUANTIQUE,MECANIQUE_QUANTIQUE,T0157,Prof_157,R009,200,Amphitheatre,Vendredi_10:00-12:00,Vendredi,10:00,12:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_MECANIQUE_QUANTIQUE,MECANIQUE_QUANTIQUE,T0039,Prof_39,R010,200,Amphitheatre,Jeudi_08:00-10:00,Jeudi,08:00,10:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_ECONOMIE,ECONOMIE,T0016,Prof_16,R016,200,Amphitheatre,Mardi_08:00-10:00,Mardi,08:00,10:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_ECONOMIE,ECONOMIE,T0101,Prof_101,R010,200,Amphitheatre,Mercredi_08:00-10:00,Mercredi,08:00,10:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_BASE_DE_DONNEES,BASE_DE_DONNEES,T0043,Prof_43,R010,200,Amphitheatre,Mardi_16:00-18:00,Mardi,16:00,18:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_RESEAUX,RESEAUX,T0072,Prof_72,R016,200,Amphitheatre,Jeudi_10:00-12:00,Jeudi,10:00,12:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_RESEAUX,RESEAUX,T0072,Prof_72,R009,200,Amphitheatre,Vendredi_08:00-10:00,Vendredi,08:00,10:00,44.78,25
C0096,Universite,Licence_1,168,SUB_UNIVERSITE_BIOLOGIE,BIOLOGIE,T0151,Prof_151,R071,200,Laboratoire,Vendredi_14:00-16:00,Vendredi,14:00,16:00,44.78,25
C0053,Centre_Soutien,Baccalaureat,15,SUB_CENTRE_SOUTIEN_MATH,MATH,T0053,Prof_53,R057,15,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,44.78,25
C0053,Centre_Soutien,Baccalaureat,15,SUB_CENTRE_SOUTIEN_MATH,MATH,T0060,Prof_60,R060,20,Generale,Mardi_10:00-12:00,Mardi,10:00,12:00,44.78,25
C0053,Centre_Soutien,Baccalaureat,15,SUB_CENTRE_SOUTIEN_PHYSIQUE,PHYSIQUE,T0065,Prof_65,R057,15,Generale,Vendredi_08:00-10:00,Vendredi,08:00,10:00,44.78,25
C0053,Centre_Soutien,Baccalaureat,15,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0172,Prof_172,R030,15,Generale,Mardi_14:00-16:00,Mardi,14:00,16:00,44.78,25
C0053,Centre_Soutien,Baccalaureat,15,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0084,Prof_84,R077,20,Generale,Mardi_16:00-18:00,Mardi,16:00,18:00,44.78,25
C0053,Centre_Soutien,Baccalaureat,15,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0125,Prof_125,R033,15,Generale,Mercredi_08:00-10:00,Mercredi,08:00,10:00,44.78,25
C0053,Centre_Soutien,Baccalaureat,15,SUB_CENTRE_SOUTIEN_FRANCAIS,FRANCAIS,T0179,Prof_179,R079,15,Generale,Vendredi_16:00-18:00,Vendredi,16:00,18:00,44.78,25
C0053,Centre_Soutien,Baccalaureat,15,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0047,Prof_47,R017,15,Generale,Lundi_16:00-18:00,Lundi,16:00,18:00,44.78,25
C0053,Centre_Soutien,Baccalaureat,15,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0118,Prof_118,R039,20,Generale,Jeudi_10:00-12:00,Jeudi,10:00,12:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0041,Prof_41,R010,200,Amphitheatre,Jeudi_10:00-12:00,Jeudi,10:00,12:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0183,Prof_183,R009,200,Amphitheatre,Lundi_08:00-10:00,Lundi,08:00,10:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0068,Prof_68,R022,200,Laboratoire,Mercredi_14:00-16:00,Mercredi,14:00,16:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_ANALYSE,ANALYSE,T0045,Prof_45,R009,200,Amphitheatre,Lundi_16:00-18:00,Lundi,16:00,18:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_MECANIQUE_QUANTIQUE,MECANIQUE_QUANTIQUE,T0056,Prof_56,R010,200,Amphitheatre,Jeudi_16:00-18:00,Jeudi,16:00,18:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_MECANIQUE_QUANTIQUE,MECANIQUE_QUANTIQUE,T0010,Prof_10,R016,200,Amphitheatre,Vendredi_08:00-10:00,Vendredi,08:00,10:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_DROIT_CIVIL,DROIT_CIVIL,T0085,Prof_85,R010,200,Amphitheatre,Vendredi_16:00-18:00,Vendredi,16:00,18:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_DROIT_CIVIL,DROIT_CIVIL,T0003,Prof_3,R016,200,Amphitheatre,Mardi_10:00-12:00,Mardi,10:00,12:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_DROIT_CIVIL,DROIT_CIVIL,T0003,Prof_3,R009,200,Amphitheatre,Mercredi_16:00-18:00,Mercredi,16:00,18:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_ECONOMIE,ECONOMIE,T0066,Prof_66,R016,200,Amphitheatre,Jeudi_08:00-10:00,Jeudi,08:00,10:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_ECONOMIE,ECONOMIE,T0099,Prof_99,R016,200,Amphitheatre,Mardi_16:00-18:00,Mardi,16:00,18:00,44.78,25
C0111,Universite,Cycle_Ingenieur,175,SUB_UNIVERSITE_RESEAUX,RESEAUX,T0052,Prof_52,R009,200,Amphitheatre,Jeudi_14:00-16:00,Jeudi,14:00,16:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_MATH,MATH,T0075,Prof_75,R035,35,Labo_Science,Mercredi_16:00-18:00,Mercredi,16:00,18:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_MATH,MATH,T0169,Prof_169,R021,40,Generale,Vendredi_10:00-12:00,Vendredi,10:00,12:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_MATH,MATH,T0193,Prof_193,R075,35,Generale,Mercredi_10:00-12:00,Mercredi,10:00,12:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0020,Prof_20,R040,40,Labo_Science,Jeudi_14:00-16:00,Jeudi,14:00,16:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_PHYSIQUE,PHYSIQUE,T0137,Prof_137,R054,40,Labo_Informatique,Mardi_16:00-18:00,Mardi,16:00,18:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0100,Prof_100,R027,40,Labo_Science,Lundi_16:00-18:00,Lundi,16:00,18:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_CHIMIE,CHIMIE,T0046,Prof_46,R007,35,Labo_Science,Jeudi_08:00-10:00,Jeudi,08:00,10:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_ARABE,ARABE,T0162,Prof_162,R065,40,Labo_Informatique,Vendredi_14:00-16:00,Vendredi,14:00,16:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_ARABE,ARABE,T0171,Prof_171,R041,35,Generale,Mercredi_08:00-10:00,Mercredi,08:00,10:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0051,Prof_51,R041,35,Generale,Mardi_14:00-16:00,Mardi,14:00,16:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0051,Prof_51,R014,40,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_FRANCAIS,FRANCAIS,T0170,Prof_170,R041,35,Generale,Jeudi_10:00-12:00,Jeudi,10:00,12:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0200,Prof_200,R075,35,Generale,Lundi_08:00-10:00,Lundi,08:00,10:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0004,Prof_4,R014,40,Generale,Lundi_10:00-12:00,Lundi,10:00,12:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_ANGLAIS,ANGLAIS,T0149,Prof_149,R075,35,Generale,Mardi_10:00-12:00,Mardi,10:00,12:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_SVT,SVT,T0049,Prof_49,R046,40,Labo_Science,Jeudi_16:00-18:00,Jeudi,16:00,18:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_SVT,SVT,T0164,Prof_164,R065,40,Labo_Informatique,Vendredi_08:00-10:00,Vendredi,08:00,10:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_SVT,SVT,T0049,Prof_49,R046,40,Labo_Science,Lundi_14:00-16:00,Lundi,14:00,16:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0092,Prof_92,R041,35,Generale,Vendredi_16:00-18:00,Vendredi,16:00,18:00,44.78,25
C0046,Ecole_Standard,College,35,SUB_ECOLE_STANDARD_PHILOSOPHIE,PHILOSOPHIE,T0190,Prof_190,R050,40,Labo_Science,Mardi_08:00-10:00,Mardi,08:00,10:00,44.78,25
C0112,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_MATH,MATH,T0060,Prof_60,R072,10,Generale,Lundi_16:00-18:00,Lundi,16:00,18:00,44.78,25
C0112,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_MATH,MATH,T0053,Prof_53,R012,10,Generale,Mardi_10:00-12:00,Mardi,10:00,12:00,44.78,25
C0112,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_PHYSIQUE,PHYSIQUE,T0040,Prof_40,R038,20,Generale,Jeudi_14:00-16:00,Jeudi,14:00,16:00,44.78,25
C0112,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0084,Prof_84,R038,20,Generale,Jeudi_10:00-12:00,Jeudi,10:00,12:00,44.78,25
C0112,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_FRANCAIS,FRANCAIS,T0179,Prof_179,R073,20,Generale,Lundi_10:00-12:00,Lundi,10:00,12:00,44.78,25
C0112,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0054,Prof_54,R020,10,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,44.78,25
C0112,Centre_Soutien,Baccalaureat,6,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0187,Prof_187,R038,20,Generale,Mercredi_16:00-18:00,Mercredi,16:00,18:00,44.78,25
C0033,Centre_Soutien,Prepa,9,SUB_CENTRE_SOUTIEN_MATH,MATH,T0174,Prof_174,R037,15,Generale,Lundi_14:00-16:00,Lundi,14:00,16:00,44.78,25
C0033,Centre_Soutien,Prepa,9,SUB_CENTRE_SOUTIEN_MATH,MATH,T0174,Prof_174,R017,15,Generale,Jeudi_10:00-12:00,Jeudi,10:00,12:00,44.78,25
C0033,Centre_Soutien,Prepa,9,SUB_CENTRE_SOUTIEN_PHYSIQUE,PHYSIQUE,T0142,Prof_142,R036,20,Generale,Mercredi_14:00-16:00,Mercredi,14:00,16:00,44.78,25
C0033,Centre_Soutien,Prepa,9,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0073,Prof_73,R073,20,Generale,Vendredi_14:00-16:00,Vendredi,14:00,16:00,44.78,25
C0033,Centre_Soutien,Prepa,9,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0073,Prof_73,R012,10,Generale,Jeudi_16:00-18:00,Jeudi,16:00,18:00,44.78,25
C0033,Centre_Soutien,Prepa,9,SUB_CENTRE_SOUTIEN_CHIMIE,CHIMIE,T0131,Prof_131,R038,20,Generale,Lundi_10:00-12:00,Lundi,10:00,12:00,44.78,25
C0033,Centre_Soutien,Prepa,9,SUB_CENTRE_SOUTIEN_FRANCAIS,FRANCAIS,T0102,Prof_102,R077,20,Generale,Lundi_08:00-10:00,Lundi,08:00,10:00,44.78,25
C0033,Centre_Soutien,Prepa,9,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0155,Prof_155,R064,15,Generale,Mardi_16:00-18:00,Mardi,16:00,18:00,44.78,25
C0033,Centre_Soutien,Prepa,9,SUB_CENTRE_SOUTIEN_ANGLAIS,ANGLAIS,T0071,Prof_71,R039,20,Generale,Vendredi_16:00-18:00,Vendredi,16:00,18:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0019,Prof_19,R044,150,Laboratoire,Lundi_10:00-12:00,Lundi,10:00,12:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0108,Prof_108,R044,150,Laboratoire,Mercredi_08:00-10:00,Mercredi,08:00,10:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_ALGEBRE,ALGEBRE,T0044,Prof_44,R048,150,Laboratoire,Mercredi_16:00-18:00,Mercredi,16:00,18:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_ANALYSE,ANALYSE,T0043,Prof_43,R070,150,Amphitheatre,Vendredi_16:00-18:00,Vendredi,16:00,18:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_MECANIQUE_QUANTIQUE,MECANIQUE_QUANTIQUE,T0157,Prof_157,R042,150,Laboratoire,Mardi_14:00-16:00,Mardi,14:00,16:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_MECANIQUE_QUANTIQUE,MECANIQUE_QUANTIQUE,T0126,Prof_126,R034,150,Laboratoire,Jeudi_08:00-10:00,Jeudi,08:00,10:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_ECONOMIE,ECONOMIE,T0016,Prof_16,R044,150,Laboratoire,Jeudi_14:00-16:00,Jeudi,14:00,16:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_ECONOMIE,ECONOMIE,T0101,Prof_101,R066,150,Amphitheatre,Vendredi_10:00-12:00,Vendredi,10:00,12:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_BASE_DE_DONNEES,BASE_DE_DONNEES,T0036,Prof_36,R059,150,Laboratoire,Lundi_08:00-10:00,Lundi,08:00,10:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_RESEAUX,RESEAUX,T0033,Prof_33,R034,150,Laboratoire,Jeudi_10:00-12:00,Jeudi,10:00,12:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_RESEAUX,RESEAUX,T0033,Prof_33,R059,150,Laboratoire,Mercredi_10:00-12:00,Mercredi,10:00,12:00,44.78,25
C0098,Universite,Licence_1,92,SUB_UNIVERSITE_BIOLOGIE,BIOLOGIE,T0039,Prof_39,R080,150,Laboratoire,Jeudi_16:00-18:00,Jeudi,16:00,18:00,44.78,25
